guess,compare,ans
4726,0A2B,8432
1268,0A2B,8432
2085,0A2B,8432
0738,1A1B,8432
2890,0A2B,8432
9527,0A1B,8432
2915,0A1B,8432
4295,0A2B,8432
0291,0A1B,8432
9208,0A2B,8432
2658,0A2B,8432
6274,0A2B,8432
8416,2A0B,8432
7964,0A1B,8432
6279,0A1B,8432
7659,0A0B,8432
9768,0A1B,8432
9674,0A1B,8432
0746,0A1B,8432
2640,0A2B,8432
8403,2A1B,8432
4031,1A1B,8432
8124,1A2B,8432
0842,1A2B,8432
2108,0A2B,8432
2034,1A2B,8432
0214,0A2B,8432
0832,2A1B,8432
4823,0A4B,8432
8234,2A2B,8432
2834,1A3B,8432
3284,0A4B,8432
4238,1A3B,8432
8324,1A3B,8432
8432,4A0B,8432
