guess,compare,ans
7824,0A1B,5201
8754,0A1B,5201
2457,0A2B,5201
4671,1A0B,5201
7148,0A1B,5201
1473,0A1B,5201
1427,0A2B,5201
1239,1A1B,5201
0271,2A1B,5201
9170,0A2B,5201
2059,0A3B,5201
5291,3A0B,5201
0592,0A3B,5201
0294,1A1B,5201
2139,0A2B,5201
2348,0A1B,5201
4802,1A1B,5201
2037,0A2B,5201
7109,1A1B,5201
9241,2A0B,5201
7245,1A1B,5201
6720,0A2B,5201
1765,0A2B,5201
3546,0A1B,5201
4305,1A1B,5201
0482,0A2B,5201
5748,1A0B,5201
0748,0A1B,5201
3807,1A0B,5201
4083,0A1B,5201
2480,0A2B,5201
4603,1A0B,5201
0483,0A1B,5201
3684,0A0B,5201
1804,1A1B,5201
7120,0A3B,5201
7019,0A2B,5201
1520,0A4B,5201
1502,1A3B,5201
5201,4A0B,5201
