guess,compare,ans
8943,1A0B,8210
5938,0A1B,8210
1389,0A2B,8210
8073,1A1B,8210
0354,0A1B,8210
4153,0A1B,8210
4213,2A0B,8210
6327,0A1B,8210
2176,0A2B,8210
2630,1A1B,8210
2143,0A2B,8210
1289,1A2B,8210
2895,0A2B,8210
0253,1A1B,8210
9850,1A1B,8210
1930,1A1B,8210
6098,0A2B,8210
8654,1A0B,8210
4528,0A2B,8210
1238,1A2B,8210
2158,0A3B,8210
4285,1A1B,8210
2893,0A2B,8210
9435,0A0B,8210
6820,1A2B,8210
1082,0A4B,8210
2081,0A4B,8210
1208,1A3B,8210
0821,0A4B,8210
2018,1A3B,8210
8102,1A3B,8210
2108,0A4B,8210
8120,2A2B,8210
1820,1A3B,8210
2180,1A3B,8210
0128,0A4B,8210
8210,4A0B,8210
