guess,compare,ans
2309,1A1B,2673
9067,0A2B,2673
1937,0A2B,2673
3249,0A2B,2673
3584,0A1B,2673
7835,0A2B,2673
8167,0A2B,2673
7985,0A1B,2673
1578,1A0B,2673
1058,0A0B,2673
1837,0A2B,2673
3472,1A2B,2673
6347,0A3B,2673
3426,0A3B,2673
4672,2A1B,2673
6432,0A3B,2673
9346,0A2B,2673
4297,0A2B,2673
6937,0A3B,2673
9723,1A2B,2673
7492,0A2B,2673
9362,0A3B,2673
7296,0A3B,2673
3629,1A2B,2673
6397,0A3B,2673
6794,0A2B,2673
7326,0A4B,2673
3267,0A4B,2673
6237,0A4B,2673
3672,2A2B,2673
6372,1A3B,2673
7632,1A3B,2673
2673,4A0B,2673
