guess,compare,ans
3497,0A1B,4516
0349,0A1B,4516
3459,0A2B,4516
4508,2A0B,4516
5831,0A2B,4516
9651,0A3B,4516
1269,0A2B,4516
6041,0A3B,4516
0147,0A2B,4516
9301,0A1B,4516
9203,0A0B,4516
9810,1A0B,4516
5918,1A1B,4516
4857,1A1B,4516
6481,0A3B,4516
7416,2A1B,4516
6841,0A3B,4516
5864,0A3B,4516
8651,0A3B,4516
4851,1A2B,4516
4785,1A1B,4516
7168,0A2B,4516
4185,1A2B,4516
7854,0A2B,4516
6571,1A2B,4516
5187,0A2B,4516
8146,1A2B,4516
6817,1A1B,4516
1745,0A3B,4516
4578,2A0B,4516
7156,1A2B,4516
1745,0A3B,4516
5164,0A4B,4516
5641,0A4B,4516
6451,0A4B,4516
6514,2A2B,4516
5614,1A3B,4516
1564,1A3B,4516
4516,4A0B,4516
