guess,compare,ans
0314,0A1B,4278
1084,0A2B,4278
8709,0A2B,4278
9302,0A1B,4278
8932,0A2B,4278
4963,1A0B,4278
8496,0A2B,4278
6821,0A2B,4278
0176,1A0B,4278
6715,0A1B,4278
5719,0A1B,4278
5914,0A1B,4278
5198,1A0B,4278
2819,0A2B,4278
0284,1A2B,4278
8290,1A1B,4278
8623,0A2B,4278
1032,0A1B,4278
3901,0A0B,4278
2603,0A1B,4278
2364,0A2B,4278
2574,1A2B,4278
4785,1A2B,4278
5472,1A2B,4278
6452,0A2B,4278
7528,1A2B,4278
2745,0A3B,4278
7426,0A3B,4278
8627,0A3B,4278
8674,1A2B,4278
6584,0A2B,4278
8742,0A4B,4278
7842,0A4B,4278
7284,1A3B,4278
4287,2A2B,4278
2487,0A4B,4278
8247,1A3B,4278
4827,1A3B,4278
4782,1A3B,4278
4278,4A0B,4278
