guess,compare,ans
1328,0A2B,0861
2517,0A1B,0861
7501,1A1B,0861
7480,0A2B,0861
3850,1A1B,0861
8413,0A2B,0861
4682,0A2B,0861
8576,0A2B,0861
6259,0A1B,0861
7269,1A0B,0861
7649,0A1B,0861
9067,1A1B,0861
0846,2A1B,0861
7864,2A0B,0861
3681,1A2B,0861
8612,0A3B,0861
2018,0A3B,0861
2086,0A3B,0861
2106,0A3B,0861
6521,1A1B,0861
7605,0A2B,0861
0372,1A0B,0861
7283,0A1B,0861
7325,0A0B,0861
7218,0A2B,0861
9861,3A0B,0861
4698,0A2B,0861
4016,0A3B,0861
8406,0A3B,0861
4108,0A3B,0861
9410,0A2B,0861
8046,0A3B,0861
6089,0A3B,0861
9061,2A1B,0861
6941,1A1B,0861
0698,1A2B,0861
9640,0A2B,0861
0918,1A2B,0861
6081,1A3B,0861
0861,4A0B,0861
