guess,compare,ans
2758,0A3B,5387
7215,0A2B,5387
6547,1A1B,5387
3874,0A3B,5387
2384,2A0B,5387
9213,0A1B,5387
8931,0A2B,5387
1372,1A1B,5387
5362,2A0B,5387
0527,1A1B,5387
2763,0A2B,5387
8527,1A2B,5387
5928,1A1B,5387
0352,1A1B,5387
7380,2A1B,5387
6083,1A1B,5387
0852,0A2B,5387
2145,0A1B,5387
7142,0A1B,5387
4278,0A2B,5387
1327,2A0B,5387
4157,1A1B,5387
4580,1A1B,5387
7094,0A1B,5387
7019,0A1B,5387
9031,0A1B,5387
9314,1A0B,5387
7143,0A2B,5387
9034,0A1B,5387
7940,0A1B,5387
0793,0A2B,5387
0695,0A1B,5387
0698,0A1B,5387
0976,0A1B,5387
9786,1A1B,5387
5187,3A0B,5387
8057,1A2B,5387
7450,0A2B,5387
8270,0A2B,5387
5387,4A0B,5387
