guess,compare,ans
8467,0A2B,7238
2368,1A2B,7238
8293,1A2B,7238
6382,0A3B,7238
8536,1A1B,7238
8716,0A2B,7238
2638,2A1B,7238
3806,0A2B,7238
6784,0A2B,7238
0978,1A1B,7238
6803,0A2B,7238
0284,1A1B,7238
2570,0A2B,7238
8562,0A2B,7238
4128,1A1B,7238
9285,1A1B,7238
9057,0A1B,7238
5017,0A1B,7238
7190,1A0B,7238
8970,0A2B,7238
8934,1A1B,7238
0497,0A1B,7238
4769,0A1B,7238
4692,0A1B,7238
6295,1A0B,7238
4529,0A1B,7238
9215,1A0B,7238
2149,0A1B,7238
4712,0A2B,7238
4531,1A0B,7238
3561,0A1B,7238
3625,0A2B,7238
5607,0A1B,7238
5672,0A2B,7238
5102,0A1B,7238
2715,0A2B,7238
1428,1A1B,7238
2964,0A1B,7238
2463,0A2B,7238
7238,4A0B,7238
