guess,compare,ans
6798,0A0B,3504
5012,0A2B,3504
4351,0A3B,3504
1304,2A1B,3504
1032,0A2B,3504
3541,2A1B,3504
4031,0A3B,3504
5413,0A3B,3504
4051,0A3B,3504
4052,0A3B,3504
4152,0A2B,3504
1350,0A3B,3504
5230,0A3B,3504
2051,0A2B,3504
4132,0A2B,3504
3205,2A1B,3504
2504,3A0B,3504
3250,1A2B,3504
2453,0A3B,3504
1354,1A2B,3504
5421,0A2B,3504
1035,0A3B,3504
0125,0A2B,3504
3402,2A1B,3504
0312,0A2B,3504
0541,1A2B,3504
1530,1A2B,3504
3104,3A0B,3504
0154,1A2B,3504
5204,2A1B,3504
5342,0A3B,3504
4231,0A2B,3504
4053,0A4B,3504
5430,0A4B,3504
3540,2A2B,3504
5340,0A4B,3504
4530,1A3B,3504
0543,1A3B,3504
3450,1A3B,3504
3504,4A0B,3504
