guess,compare,ans
7645,1A2B,8465
4637,0A2B,8465
6780,0A2B,8465
6301,0A1B,8465
6203,0A1B,8465
8230,1A0B,8465
4302,0A1B,8465
5043,0A2B,8465
2840,0A2B,8465
4279,0A1B,8465
4732,0A1B,8465
4573,0A2B,8465
6730,0A1B,8465
6830,0A2B,8465
3740,0A1B,8465
4803,0A2B,8465
4826,0A3B,8465
7648,0A3B,8465
7418,1A1B,8465
9785,1A1B,8465
1586,0A3B,8465
5068,1A2B,8465
8760,2A0B,8465
6148,0A3B,8465
6784,0A3B,8465
8246,1A2B,8465
8463,3A0B,8465
6083,0A2B,8465
0269,1A0B,8465
0362,1A0B,8465
2736,0A1B,8465
2873,0A1B,8465
2473,1A0B,8465
7124,0A1B,8465
2437,1A0B,8465
3574,0A2B,8465
3265,2A0B,8465
3085,1A1B,8465
8091,1A0B,8465
8465,4A0B,8465
