guess,compare,ans
2130,2A0B,2638
8423,0A3B,2638
4237,1A1B,2638
2530,2A0B,2638
6150,0A1B,2638
6052,0A2B,2638
9586,0A2B,2638
3952,0A2B,2638
2910,1A0B,2638
5109,0A0B,2638
9216,0A2B,2638
8672,1A2B,2638
2648,3A0B,2638
6234,1A2B,2638
2486,1A2B,2638
4836,1A2B,2638
6847,0A2B,2638
4732,1A1B,2638
7836,1A2B,2638
3478,1A1B,2638
6827,0A3B,2638
8462,0A3B,2638
6847,0A2B,2638
2374,1A1B,2638
3678,2A1B,2638
4768,1A1B,2638
4327,0A2B,2638
7684,1A1B,2638
6432,1A2B,2638
3826,0A4B,2638
8236,1A3B,2638
3682,1A3B,2638
8326,0A4B,2638
8632,2A2B,2638
6832,1A3B,2638
2638,4A0B,2638
