guess,compare,ans
2643,1A2B,0624
6734,1A1B,0624
2173,0A1B,0624
5732,0A1B,0624
2503,0A2B,0624
7308,0A1B,0624
2783,0A1B,0624
2780,0A2B,0624
7384,1A0B,0624
7418,0A1B,0624
1498,0A1B,0624
8496,0A2B,0624
1847,0A1B,0624
7948,0A1B,0624
4970,0A2B,0624
4756,0A2B,0624
7623,2A0B,0624
4671,1A1B,0624
4972,0A2B,0624
2716,0A2B,0624
6425,1A2B,0624
4605,1A2B,0624
3450,0A2B,0624
6025,1A2B,0624
8652,1A1B,0624
8015,0A1B,0624
8570,0A1B,0624
0782,1A1B,0624
2763,0A2B,0624
9536,0A1B,0624
2639,1A1B,0624
0139,1A0B,0624
8039,0A1B,0624
0935,1A0B,0624
0835,1A0B,0624
3584,1A0B,0624
8403,0A2B,0624
6841,0A2B,0624
8254,1A1B,0624
0624,4A0B,0624
