guess,compare,ans
0135,0A2B,4059
0681,0A1B,4059
2601,0A1B,4059
0562,0A2B,4059
3452,1A1B,4059
5407,0A3B,4059
7640,0A2B,4059
6105,0A2B,4059
4031,2A0B,4059
1250,1A1B,4059
1573,0A1B,4059
1587,0A1B,4059
6581,0A1B,4059
8126,0A0B,4059
6915,0A2B,4059
5497,0A3B,4059
0957,1A2B,4059
5407,0A3B,4059
3057,2A0B,4059
0947,0A3B,4059
3947,0A2B,4059
4570,1A2B,4059
3570,0A2B,4059
4953,2A1B,4059
9375,0A2B,4059
4075,2A1B,4059
5703,0A2B,4059
9435,0A3B,4059
5374,0A2B,4059
9057,2A1B,4059
3975,0A2B,4059
7049,2A1B,4059
3904,0A3B,4059
4397,1A1B,4059
5709,1A2B,4059
7504,0A3B,4059
4957,2A1B,4059
9740,0A3B,4059
3497,0A2B,4059
4059,4A0B,4059
