guess,compare,ans
7082,0A2B,8629
7512,0A1B,8629
8125,2A0B,8629
0542,0A1B,8629
0852,0A2B,8629
8543,1A0B,8629
8514,1A0B,8629
4951,0A1B,8629
1953,0A1B,8629
3291,0A2B,8629
3287,0A2B,8629
2458,0A2B,8629
4127,1A0B,8629
2514,0A1B,8629
1502,0A1B,8629
8051,1A0B,8629
8154,1A0B,8629
2154,0A1B,8629
2458,0A2B,8629
3246,0A2B,8629
9216,0A3B,8629
2681,1A2B,8629
8291,1A2B,8629
8329,3A0B,8629
2359,1A1B,8629
2508,0A2B,8629
3509,1A0B,8629
5360,0A1B,8629
3756,0A1B,8629
9657,1A1B,8629
1279,1A1B,8629
7801,0A1B,8629
7381,0A1B,8629
3617,1A0B,8629
7031,0A0B,8629
7651,1A0B,8629
4615,1A0B,8629
6425,1A1B,8629
9685,1A2B,8629
8629,4A0B,8629
