guess,compare,ans
1470,0A1B,5834
0371,0A1B,5834
7063,0A1B,5834
5037,2A0B,5834
7934,2A0B,5834
9412,0A1B,5834
1489,0A2B,5834
7413,0A2B,5834
1063,0A1B,5834
4301,0A2B,5834
3152,0A2B,5834
2564,1A1B,5834
4603,0A2B,5834
4950,0A2B,5834
5241,1A1B,5834
1208,0A1B,5834
4208,0A2B,5834
3412,0A2B,5834
7154,1A1B,5834
8705,0A2B,5834
7135,1A1B,5834
7430,1A1B,5834
4805,1A2B,5834
5204,2A0B,5834
4632,1A1B,5834
2379,0A1B,5834
4379,0A2B,5834
1395,0A2B,5834
1863,1A1B,5834
3941,0A2B,5834
8923,0A2B,5834
9804,2A0B,5834
5439,2A1B,5834
3845,1A3B,5834
3854,2A2B,5834
8354,1A3B,5834
5834,4A0B,5834
