guess,compare,ans
2357,1A2B,7250
5037,0A3B,7250
6750,2A1B,7250
7680,2A0B,7250
1648,0A0B,7250
9057,1A2B,7250
3790,1A1B,7250
5237,1A2B,7250
3279,1A1B,7250
7950,3A0B,7250
2790,1A2B,7250
0327,0A3B,7250
2709,0A3B,7250
2073,0A3B,7250
2375,0A3B,7250
9537,0A2B,7250
3502,0A3B,7250
3075,0A3B,7250
9503,0A2B,7250
7925,1A2B,7250
5793,0A2B,7250
2079,0A3B,7250
3902,0A2B,7250
7325,1A2B,7250
7502,1A3B,7250
7025,1A3B,7250
2057,1A3B,7250
5720,1A3B,7250
2507,0A4B,7250
7520,2A2B,7250
2570,1A3B,7250
0527,0A4B,7250
7250,4A0B,7250
