guess,compare,ans
5086,0A2B,6847
4816,1A2B,6847
6981,1A1B,6847
4809,1A1B,6847
2589,0A1B,6847
0258,0A1B,6847
4205,0A1B,6847
8245,1A1B,6847
5863,1A1B,6847
3715,0A1B,6847
0715,0A1B,6847
1785,0A2B,6847
8435,0A2B,6847
2143,1A0B,6847
5432,0A1B,6847
5437,1A1B,6847
0451,0A1B,6847
1420,0A1B,6847
1209,0A0B,6847
1043,1A0B,6847
3408,0A2B,6847
8367,1A2B,6847
6357,2A0B,6847
6483,1A2B,6847
8637,1A2B,6847
5673,0A2B,6847
5468,0A3B,6847
3586,0A2B,6847
4758,0A3B,6847
3745,1A1B,6847
8645,1A2B,6847
6745,2A1B,6847
6857,3A0B,6847
5846,2A1B,6847
8543,1A1B,6847
4678,0A4B,6847
7486,0A4B,6847
6784,1A3B,6847
4876,1A3B,6847
6847,4A0B,6847
