guess,compare,ans
7140,0A2B,2015
8046,1A0B,2015
6841,0A1B,2015
6851,0A2B,2015
5069,1A1B,2015
9648,0A0B,2015
1035,2A1B,2015
0751,0A3B,2015
3517,1A1B,2015
3207,0A2B,2015
3251,0A3B,2015
3150,0A3B,2015
3012,2A1B,2015
0327,0A2B,2015
5132,0A3B,2015
7125,1A2B,2015
1027,1A2B,2015
2301,1A2B,2015
5203,0A3B,2015
2370,1A1B,2015
1527,0A3B,2015
5702,0A3B,2015
2071,2A1B,2015
5270,0A3B,2015
2307,1A1B,2015
5231,0A3B,2015
3105,1A2B,2015
0735,1A1B,2015
2013,3A0B,2015
2107,1A2B,2015
5127,0A3B,2015
1072,1A2B,2015
1520,0A4B,2015
0152,0A4B,2015
2150,1A3B,2015
5201,0A4B,2015
0512,1A3B,2015
1205,1A3B,2015
1052,1A3B,2015
2015,4A0B,2015
