guess,compare,ans
7416,0A1B,8327
2617,1A1B,8327
2413,0A2B,8327
0139,0A1B,8327
8109,1A0B,8327
9813,0A2B,8327
0182,0A2B,8327
4270,0A2B,8327
9208,0A2B,8327
9253,0A2B,8327
9510,0A0B,8327
8324,3A0B,8327
2347,2A1B,8327
3647,1A1B,8327
8263,1A2B,8327
8276,1A2B,8327
6327,3A0B,8327
3427,2A1B,8327
4872,0A3B,8327
2476,0A2B,8327
3678,0A3B,8327
7834,0A3B,8327
8764,1A1B,8327
3824,1A2B,8327
8264,1A1B,8327
6732,0A3B,8327
2786,0A3B,8327
2738,0A4B,8327
8237,2A2B,8327
2837,1A3B,8327
3287,1A3B,8327
7238,0A4B,8327
8327,4A0B,8327
