guess,compare,ans
7168,0A1B,5632
7386,0A2B,5632
9803,0A1B,5632
9230,1A1B,5632
3150,0A2B,5632
8591,0A1B,5632
5968,1A1B,5632
8354,0A2B,5632
5194,1A0B,5632
4593,0A2B,5632
3516,0A3B,5632
1763,0A2B,5632
7518,0A1B,5632
2587,0A2B,5632
7329,0A2B,5632
5982,2A0B,5632
2183,0A2B,5632
1205,0A2B,5632
1309,0A1B,5632
9360,0A2B,5632
3894,0A1B,5632
8392,1A1B,5632
5386,1A2B,5632
5643,2A1B,5632
3475,0A2B,5632
7215,0A2B,5632
2508,0A2B,5632
2395,0A3B,5632
3945,0A2B,5632
8541,0A1B,5632
9541,0A1B,5632
5394,1A1B,5632
8541,0A1B,5632
6854,0A2B,5632
8369,0A2B,5632
1634,2A0B,5632
0148,0A0B,5632
6273,0A3B,5632
3625,1A3B,5632
5632,4A0B,5632
