guess,compare,ans
3269,1A0B,8241
2643,1A1B,8241
9213,1A1B,8241
8237,2A0B,8241
1734,0A2B,8241
7168,0A2B,8241
6820,0A2B,8241
4162,0A3B,8241
7612,0A2B,8241
8673,1A0B,8241
6083,0A1B,8241
9836,0A1B,8241
0369,0A0B,8241
6293,1A0B,8241
8692,1A1B,8241
8127,1A2B,8241
1875,0A2B,8241
1542,1A2B,8241
5741,2A0B,8241
7428,0A3B,8241
7485,0A2B,8241
8251,3A0B,8241
8572,1A1B,8241
1584,0A3B,8241
1482,0A4B,8241
8412,1A3B,8241
2814,0A4B,8241
4128,0A4B,8241
4182,0A4B,8241
1824,0A4B,8241
1428,0A4B,8241
8124,1A3B,8241
2148,1A3B,8241
4812,0A4B,8241
4281,2A2B,8241
2481,1A3B,8241
8241,4A0B,8241
