guess,compare,ans
0764,0A1B,4598
4610,1A0B,4598
4901,1A1B,4598
8319,0A2B,4598
5481,0A3B,4598
8951,0A3B,4598
5129,0A2B,4598
9543,1A2B,4598
6593,2A0B,4598
1392,1A0B,4598
9281,0A2B,4598
9385,0A3B,4598
8563,1A1B,4598
3078,1A0B,4598
0389,0A2B,4598
0263,0A0B,4598
8597,2A1B,4598
1985,0A3B,4598
5418,1A2B,4598
8147,0A2B,4598
7159,0A2B,4598
1849,0A3B,4598
1548,2A1B,4598
5147,0A2B,4598
1589,1A2B,4598
7985,0A3B,4598
5179,0A2B,4598
9487,0A3B,4598
5847,0A3B,4598
1854,0A3B,4598
1459,0A3B,4598
9581,1A2B,4598
9548,2A2B,4598
5849,0A4B,4598
5948,1A3B,4598
4598,4A0B,4598
