guess,compare,ans
0912,0A1B,7148
4091,0A2B,7148
0597,0A1B,7148
0571,0A2B,7148
8650,0A1B,7148
3860,0A1B,7148
6835,0A1B,7148
8623,0A1B,7148
1683,0A2B,7148
7126,2A0B,7148
2140,2A0B,7148
5408,1A1B,7148
8357,0A2B,7148
5804,0A2B,7148
0281,0A2B,7148
1490,0A2B,7148
3169,1A0B,7148
1596,0A1B,7148
1905,0A1B,7148
8051,0A2B,7148
6308,1A0B,7148
0763,0A1B,7148
9607,0A1B,7148
7901,1A1B,7148
0754,0A2B,7148
1850,0A2B,7148
1378,1A2B,7148
8037,0A2B,7148
2893,0A1B,7148
9324,0A1B,7148
2094,0A1B,7148
4309,0A1B,7148
0497,0A2B,7148
1742,1A2B,7148
6142,2A0B,7148
6175,1A1B,7148
3975,0A1B,7148
5763,0A1B,7148
3687,0A2B,7148
7148,4A0B,7148
