guess,compare,ans
4360,1A1B,5467
8405,1A1B,5467
0359,0A1B,5467
5306,1A1B,5467
5726,1A2B,5467
5327,2A0B,5467
4351,0A2B,5467
5063,2A0B,5467
9623,0A1B,5467
3196,0A1B,5467
6093,0A1B,5467
3620,0A1B,5467
0276,0A2B,5467
5697,2A1B,5467
7195,0A2B,5467
5092,1A0B,5467
9215,0A1B,5467
9526,0A2B,5467
1756,0A3B,5467
6591,0A2B,5467
4917,1A1B,5467
0143,0A1B,5467
1804,0A1B,5467
4508,0A2B,5467
8156,0A2B,5467
1592,0A1B,5467
5261,2A0B,5467
5063,2A0B,5467
1385,0A1B,5467
6835,0A2B,5467
7651,0A3B,5467
9567,2A1B,5467
7259,0A2B,5467
2894,0A1B,5467
2089,0A0B,5467
4219,0A1B,5467
7921,0A1B,5467
3179,0A1B,5467
1963,1A0B,5467
5467,4A0B,5467
