guess,compare,ans
9640,0A3B,6403
5649,0A2B,6403
8516,0A1B,6403
0156,0A2B,6403
4108,1A1B,6403
1305,1A1B,6403
4190,0A2B,6403
6013,2A1B,6403
6023,2A1B,6403
3962,0A2B,6403
8642,0A2B,6403
2761,0A1B,6403
6327,1A1B,6403
3946,0A3B,6403
3194,0A2B,6403
2974,0A1B,6403
7245,0A1B,6403
4571,0A1B,6403
1507,1A0B,6403
7018,0A1B,6403
8703,2A0B,6403
2407,2A0B,6403
5710,0A1B,6403
1580,0A1B,6403
8016,0A2B,6403
8507,1A0B,6403
0853,1A1B,6403
6537,1A1B,6403
5023,1A1B,6403
5426,1A1B,6403
7234,0A2B,6403
0452,1A1B,6403
5123,1A0B,6403
9531,0A1B,6403
1259,0A0B,6403
9361,0A2B,6403
3786,0A2B,6403
0843,1A2B,6403
4807,1A1B,6403
6403,4A0B,6403
