guess,compare,ans
4250,0A2B,9802
2307,1A1B,9802
7019,0A2B,9802
8904,1A2B,9802
9054,1A1B,9802
5329,0A2B,9802
8792,1A2B,9802
8219,0A3B,9802
1285,0A2B,9802
0712,1A1B,9802
2403,1A1B,9802
6237,0A1B,9802
7368,0A1B,9802
6397,0A1B,9802
7392,1A1B,9802
2657,0A1B,9802
2376,0A1B,9802
3296,0A2B,9802
3890,1A2B,9802
7098,0A3B,9802
6870,1A1B,9802
1650,0A1B,9802
5031,0A1B,9802
1230,0A2B,9802
2690,0A3B,9802
9204,2A1B,9802
6092,1A2B,9802
0496,0A2B,9802
9586,1A1B,9802
8319,0A2B,9802
6238,0A2B,9802
7802,3A0B,9802
6078,0A2B,9802
0573,0A1B,9802
5973,0A1B,9802
2537,0A1B,9802
3745,0A0B,9802
2703,1A1B,9802
8029,0A4B,9802
9802,4A0B,9802
