guess,compare,ans
8371,0A2B,3267
9167,2A0B,3267
1932,0A2B,3267
2618,0A2B,3267
8724,0A2B,3267
4038,0A1B,3267
4082,0A1B,3267
2540,0A1B,3267
2064,1A1B,3267
0321,0A2B,3267
1429,0A1B,3267
2195,0A1B,3267
2945,0A1B,3267
2450,0A1B,3267
4125,0A1B,3267
5240,1A0B,3267
0124,0A1B,3267
4182,0A1B,3267
6284,1A1B,3267
1386,0A2B,3267
8267,3A0B,3267
4786,0A2B,3267
5807,1A0B,3267
2580,0A1B,3267
7528,0A2B,3267
2709,0A2B,3267
7984,0A1B,3267
1874,0A1B,3267
7428,0A2B,3267
9425,0A1B,3267
0459,0A0B,3267
9546,0A1B,3267
6194,0A1B,3267
9634,0A2B,3267
1638,0A2B,3267
7213,1A2B,3267
7623,0A4B,3267
3762,2A2B,3267
7362,1A3B,3267
3267,4A0B,3267
