guess,compare,ans
9204,0A1B,6519
0495,0A2B,6519
5802,0A1B,6519
8210,1A0B,6519
8290,0A1B,6519
2983,0A1B,6519
8326,0A1B,6519
7836,0A1B,6519
6187,1A1B,6519
3615,1A2B,6519
9153,0A3B,6519
5912,1A2B,6519
1549,2A1B,6519
3145,0A2B,6519
4918,1A1B,6519
1329,1A1B,6519
8632,0A1B,6519
0682,0A1B,6519
5082,0A1B,6519
8259,1A1B,6519
8724,0A0B,6519
3596,1A2B,6519
3961,0A3B,6519
5931,0A3B,6519
5091,0A3B,6519
6109,2A1B,6519
9560,1A2B,6519
3950,0A2B,6519
5160,0A3B,6519
6019,3A0B,6519
6105,1A2B,6519
6901,1A2B,6519
0651,0A3B,6519
3106,0A2B,6519
0915,1A2B,6519
5310,1A1B,6519
9160,0A3B,6519
9605,0A3B,6519
0639,1A1B,6519
6519,4A0B,6519
