guess,compare,ans
6495,0A1B,8241
5479,0A1B,8241
9584,0A2B,8241
1384,0A3B,8241
9184,0A3B,8241
8915,1A1B,8241
9167,0A1B,8241
9816,0A2B,8241
3912,0A2B,8241
6521,1A1B,8241
6491,1A1B,8241
4628,0A3B,8241
2186,0A3B,8241
8219,2A1B,8241
1986,0A2B,8241
7638,0A1B,8241
3567,0A0B,8241
3467,0A1B,8241
0463,0A1B,8241
4130,0A2B,8241
2804,0A3B,8241
0142,1A2B,8241
2109,0A2B,8241
4082,0A3B,8241
1840,1A2B,8241
9084,0A2B,8241
8912,1A2B,8241
8941,3A0B,8241
1094,0A2B,8241
4820,0A3B,8241
0492,0A2B,8241
2184,0A4B,8241
1284,1A3B,8241
8241,4A0B,8241
