guess,compare,ans
1839,0A2B,8061
1580,0A3B,8061
8130,1A2B,8061
8931,2A0B,8061
8430,1A1B,8061
9360,1A1B,8061
9538,0A1B,8061
8193,1A1B,8061
3017,1A1B,8061
0847,0A2B,8061
7642,0A1B,8061
9267,1A0B,8061
7689,0A2B,8061
6429,0A1B,8061
9261,2A0B,8061
5264,1A0B,8061
2461,2A0B,8061
6947,0A1B,8061
9417,0A1B,8061
7190,0A2B,8061
9128,0A2B,8061
2709,0A1B,8061
7502,0A1B,8061
2076,1A1B,8061
7456,0A1B,8061
6974,0A1B,8061
4693,0A1B,8061
6479,0A1B,8061
9471,1A0B,8061
1498,0A2B,8061
9015,1A1B,8061
8409,1A1B,8061
0246,0A2B,8061
6341,1A1B,8061
1832,0A2B,8061
8269,2A0B,8061
2160,1A2B,8061
9210,0A2B,8061
3821,1A1B,8061
8061,4A0B,8061
