guess,compare,ans
2076,0A1B,1569
1607,1A1B,1569
6053,0A2B,1569
1034,1A0B,1569
8401,0A1B,1569
4281,0A1B,1569
8127,0A1B,1569
1873,1A0B,1569
1834,1A0B,1569
4631,0A2B,1569
1498,1A1B,1569
8642,0A1B,1569
6452,0A2B,1569
2610,0A2B,1569
1470,1A0B,1569
1947,1A1B,1569
2739,1A0B,1569
2963,1A1B,1569
3168,1A1B,1569
3120,0A1B,1569
0253,0A1B,1569
2735,0A1B,1569
2547,1A0B,1569
7402,0A0B,1569
5372,0A1B,1569
2675,0A2B,1569
5316,0A3B,1569
6358,0A2B,1569
3591,1A2B,1569
6193,0A3B,1569
6831,0A2B,1569
5689,1A2B,1569
9516,1A3B,1569
5619,1A3B,1569
5961,1A3B,1569
6915,0A4B,1569
6951,0A4B,1569
1965,2A2B,1569
9165,1A3B,1569
1569,4A0B,1569
