guess,compare,ans
2740,1A0B,8793
2497,1A1B,8793
2730,1A1B,8793
1287,0A2B,8793
6108,0A1B,8793
8162,1A0B,8793
1082,0A1B,8793
8026,1A0B,8793
2850,0A1B,8793
8420,1A0B,8793
5208,0A1B,8793
0851,0A1B,8793
1875,0A2B,8793
3481,0A2B,8793
9871,0A3B,8793
3917,0A3B,8793
3871,0A3B,8793
8136,1A1B,8793
1675,0A1B,8793
8516,1A0B,8793
8061,1A0B,8793
6208,0A1B,8793
0296,1A0B,8793
6039,0A2B,8793
1403,1A0B,8793
3164,0A1B,8793
1734,1A1B,8793
8742,2A0B,8793
8621,1A0B,8793
2416,0A0B,8793
6178,0A2B,8793
3875,0A3B,8793
7038,0A3B,8793
9378,0A4B,8793
9783,2A2B,8793
7983,1A3B,8793
8793,4A0B,8793
