guess,compare,ans
7821,0A2B,8209
4201,2A0B,8209
2157,0A1B,8209
3752,0A1B,8209
7652,0A1B,8209
6542,0A1B,8209
6054,0A1B,8209
9540,0A2B,8209
5976,0A1B,8209
9651,0A1B,8209
6719,1A0B,8209
4197,0A1B,8209
4793,0A1B,8209
4359,1A0B,8209
3497,0A1B,8209
9174,0A1B,8209
8749,2A0B,8209
1890,0A3B,8209
9708,1A2B,8209
8937,1A1B,8209
3109,2A0B,8209
3178,0A1B,8209
1238,1A1B,8209
5412,0A1B,8209
2416,0A1B,8209
6524,0A1B,8209
8425,1A1B,8209
8314,1A0B,8209
9483,0A2B,8209
7396,0A1B,8209
0673,0A1B,8209
3705,1A0B,8209
5723,0A1B,8209
7395,0A1B,8209
2357,0A1B,8209
7263,1A0B,8209
7213,1A0B,8209
9132,0A2B,8209
2308,1A2B,8209
8209,4A0B,8209
