guess,compare,ans
6270,0A1B,1456
2876,1A0B,1456
8657,1A1B,1456
2805,0A1B,1456
5180,0A2B,1456
0687,0A1B,1456
2867,0A1B,1456
3627,0A1B,1456
7162,0A2B,1456
7964,0A2B,1456
5673,0A2B,1456
2153,1A1B,1456
4613,0A3B,1456
3651,1A2B,1456
5263,0A2B,1456
7836,1A0B,1456
3467,1A1B,1456
4986,1A1B,1456
8034,0A1B,1456
3805,0A1B,1456
4803,0A1B,1456
1438,2A0B,1456
1802,1A0B,1456
1420,2A0B,1456
2487,1A0B,1456
4783,0A1B,1456
3147,0A2B,1456
2183,0A1B,1456
2148,0A2B,1456
7152,1A1B,1456
8762,0A1B,1456
2865,0A2B,1456
2613,0A2B,1456
1274,1A1B,1456
1687,1A1B,1456
3679,0A1B,1456
2796,1A0B,1456
2794,0A1B,1456
2547,0A2B,1456
1456,4A0B,1456
