guess,compare,ans
8073,0A1B,1620
1703,1A1B,1620
7691,1A1B,1620
7683,1A0B,1620
4678,1A0B,1620
6470,1A1B,1620
3017,0A2B,1620
6750,1A1B,1620
6974,0A1B,1620
0469,0A2B,1620
3840,1A0B,1620
0984,0A1B,1620
0428,1A1B,1620
0512,0A3B,1620
4120,2A1B,1620
4108,0A2B,1620
4825,1A0B,1620
5948,0A0B,1620
4278,0A1B,1620
7628,2A0B,1620
7610,2A1B,1620
2716,0A3B,1620
0271,0A3B,1620
1723,2A0B,1620
0726,1A2B,1620
2037,0A2B,1620
2631,1A2B,1620
6130,1A2B,1620
0317,0A2B,1620
7162,0A3B,1620
0716,0A3B,1620
0271,0A3B,1620
3207,0A2B,1620
6310,1A2B,1620
7630,2A0B,1620
2716,0A3B,1620
0716,0A3B,1620
3017,0A2B,1620
6372,0A2B,1620
1620,4A0B,1620
