guess,compare,ans
0256,0A2B,2614
4016,1A2B,2614
7140,0A2B,2614
4650,1A1B,2614
4031,0A2B,2614
0198,0A1B,2614
4891,0A2B,2614
1935,0A1B,2614
3451,0A2B,2614
3596,0A1B,2614
6853,0A1B,2614
8657,1A0B,2614
3578,0A0B,2614
7968,0A1B,2614
4879,0A1B,2614
8294,1A1B,2614
1490,0A2B,2614
6912,1A2B,2614
6419,1A2B,2614
1094,1A1B,2614
1602,1A2B,2614
6192,0A3B,2614
0612,2A1B,2614
6412,1A3B,2614
6124,1A3B,2614
1246,0A4B,2614
2461,1A3B,2614
6142,0A4B,2614
2416,2A2B,2614
4216,1A3B,2614
1426,0A4B,2614
2146,1A3B,2614
2614,4A0B,2614
