guess,compare,ans
4931,1A0B,5736
3619,0A2B,5736
8623,0A2B,5736
2096,1A0B,5736
9126,1A0B,5736
0916,1A0B,5736
4601,0A1B,5736
6147,0A2B,5736
0487,0A1B,5736
4670,0A2B,5736
7165,0A3B,5736
8617,0A2B,5736
6572,0A3B,5736
5326,2A1B,5736
3586,1A2B,5736
6513,0A3B,5736
6431,1A1B,5736
3951,0A2B,5736
4501,0A1B,5736
4125,0A1B,5736
2561,0A2B,5736
7821,0A1B,5736
2874,0A1B,5736
8974,0A1B,5736
7189,0A1B,5736
6789,1A1B,5736
6157,0A3B,5736
1967,0A2B,5736
2614,0A1B,5736
9426,1A0B,5736
4698,0A1B,5736
2649,0A1B,5736
0624,0A1B,5736
5206,2A0B,5736
5083,1A1B,5736
0879,0A1B,5736
0758,1A1B,5736
0186,1A0B,5736
6980,0A1B,5736
5736,4A0B,5736
