guess,compare,ans
5496,1A1B,5739
7962,0A2B,5739
0928,0A1B,5739
9804,0A1B,5739
0249,1A0B,5739
3094,0A2B,5739
7364,0A2B,5739
0431,1A0B,5739
0123,0A1B,5739
3205,0A2B,5739
9130,1A1B,5739
6439,2A0B,5739
1956,0A2B,5739
2590,0A2B,5739
0453,0A2B,5739
4526,0A1B,5739
4576,0A2B,5739
5849,2A0B,5739
2348,0A1B,5739
6438,1A0B,5739
4837,1A1B,5739
6780,1A0B,5739
1086,0A0B,5739
9708,1A1B,5739
3975,0A4B,5739
5973,1A3B,5739
9753,1A3B,5739
9357,0A4B,5739
5397,1A3B,5739
7953,0A4B,5739
3759,2A2B,5739
7359,1A3B,5739
5739,4A0B,5739
