guess,compare,ans
6891,0A3B,1649
9826,0A2B,1649
6853,0A1B,1649
8263,0A1B,1649
2463,0A2B,1649
6092,0A2B,1649
9704,0A2B,1649
4193,0A3B,1649
2493,0A2B,1649
8431,0A2B,1649
3286,0A1B,1649
2986,0A2B,1649
5981,0A2B,1649
6059,1A1B,1649
8306,0A1B,1649
9836,0A2B,1649
3912,0A2B,1649
7289,1A0B,1649
0278,0A0B,1649
2893,0A1B,1649
6893,0A2B,1649
6195,0A3B,1649
6359,1A1B,1649
9514,0A3B,1649
5913,0A2B,1649
1436,1A2B,1649
6349,2A1B,1649
5643,2A0B,1649
5941,1A2B,1649
9341,1A2B,1649
3415,0A2B,1649
5964,0A3B,1649
9365,0A2B,1649
4561,0A3B,1649
5643,2A0B,1649
5149,2A1B,1649
6915,0A3B,1649
5946,1A2B,1649
5463,0A2B,1649
1649,4A0B,1649
