guess,compare,ans
8240,0A2B,2863
8235,0A3B,2863
8653,1A2B,2863
4635,0A2B,2863
6247,0A2B,2863
7928,0A2B,2863
4967,1A0B,2863
6789,0A2B,2863
8932,0A3B,2863
2803,3A0B,2863
6083,1A2B,2863
6230,0A3B,2863
5206,0A2B,2863
8536,0A3B,2863
5643,1A1B,2863
6498,0A2B,2863
5804,1A0B,2863
8053,1A1B,2863
5648,0A2B,2863
7840,1A0B,2863
8107,0A1B,2863
1608,0A2B,2863
1879,1A0B,2863
8391,0A2B,2863
1273,1A1B,2863
4203,1A1B,2863
7438,0A2B,2863
9386,0A3B,2863
8973,1A1B,2863
7310,0A1B,2863
3910,0A1B,2863
9017,0A0B,2863
1209,0A1B,2863
0932,0A2B,2863
6238,0A4B,2863
2836,2A2B,2863
8236,0A4B,2863
3826,1A3B,2863
6832,1A3B,2863
2863,4A0B,2863
