guess,compare,ans
1294,0A2B,6401
2160,0A3B,6401
2608,1A1B,6401
2561,1A1B,6401
1598,0A1B,6401
7891,1A0B,6401
7908,1A0B,6401
6708,2A0B,6401
2079,0A1B,6401
0937,0A1B,6401
8790,0A1B,6401
9047,0A2B,6401
4986,0A2B,6401
1497,1A1B,6401
9534,0A1B,6401
5643,0A2B,6401
4105,1A2B,6401
4705,1A1B,6401
7306,1A1B,6401
2386,0A1B,6401
0263,0A2B,6401
3816,0A2B,6401
4081,1A2B,6401
3841,1A1B,6401
8217,0A1B,6401
7810,0A2B,6401
1856,0A2B,6401
1384,0A2B,6401
1856,0A2B,6401
3451,2A0B,6401
4238,0A1B,6401
0438,1A1B,6401
0781,1A1B,6401
2014,0A3B,6401
0164,0A4B,6401
4016,0A4B,6401
6401,4A0B,6401
