guess,compare,ans
0815,0A2B,4651
8913,0A1B,4651
1739,0A1B,4651
3194,0A2B,4651
1659,2A1B,4651
6935,0A2B,4651
5068,0A2B,4651
0159,1A1B,4651
4107,1A1B,4651
3054,1A1B,4651
2083,0A0B,4651
4759,2A0B,4651
4176,1A2B,4651
7149,0A2B,4651
6951,2A1B,4651
9164,0A3B,4651
1794,0A2B,4651
5679,1A1B,4651
6914,0A3B,4651
1569,0A3B,4651
5716,0A3B,4651
5746,0A3B,4651
1574,0A3B,4651
9571,1A1B,4651
1496,0A3B,4651
4167,1A2B,4651
1574,0A3B,4651
7491,1A1B,4651
1596,0A3B,4651
6751,2A1B,4651
7546,0A3B,4651
7459,1A1B,4651
9761,1A1B,4651
4579,1A1B,4651
4619,2A1B,4651
6791,1A1B,4651
4915,1A2B,4651
9147,0A2B,4651
4657,3A0B,4651
4651,4A0B,4651
