guess,compare,ans
9534,2A0B,6034
8243,0A2B,6034
4593,0A2B,6034
7513,0A1B,6034
1543,0A2B,6034
5120,0A1B,6034
9210,0A1B,6034
0692,0A2B,6034
0461,0A3B,6034
1084,2A0B,6034
7094,2A0B,6034
7591,0A0B,6034
2064,2A1B,6034
2864,1A1B,6034
3806,0A3B,6034
3408,0A3B,6034
3806,0A3B,6034
8643,0A3B,6034
4806,0A3B,6034
4083,1A2B,6034
8604,1A2B,6034
4836,1A2B,6034
0468,0A3B,6034
8426,0A2B,6034
3806,0A3B,6034
0832,1A1B,6034
6480,1A2B,6034
0368,0A3B,6034
3862,0A2B,6034
3804,1A2B,6034
3806,0A3B,6034
2360,0A3B,6034
6823,1A1B,6034
0648,0A3B,6034
3806,0A3B,6034
2608,0A2B,6034
0483,0A3B,6034
3204,1A2B,6034
3280,0A2B,6034
6034,4A0B,6034
