guess,compare,ans
3450,1A1B,1423
8643,1A1B,1423
5946,0A1B,1423
3645,0A2B,1423
6497,1A0B,1423
7069,0A0B,1423
1649,1A1B,1423
2148,0A3B,1423
8143,1A2B,1423
5834,0A2B,1423
1248,1A2B,1423
1834,1A2B,1423
8214,0A3B,1423
8452,1A1B,1423
5831,0A2B,1423
1284,1A2B,1423
8132,0A3B,1423
5283,1A1B,1423
8341,0A3B,1423
3451,1A2B,1423
5483,2A0B,1423
5412,1A2B,1423
5281,0A2B,1423
2438,1A2B,1423
5824,1A1B,1423
1348,1A2B,1423
1358,1A1B,1423
4521,1A2B,1423
8452,1A1B,1423
1853,2A0B,1423
4825,1A1B,1423
4315,0A3B,1423
2154,0A3B,1423
5182,0A2B,1423
8243,1A2B,1423
5248,0A2B,1423
2381,0A3B,1423
2418,1A2B,1423
8321,1A2B,1423
1423,4A0B,1423
