guess,compare,ans
9473,1A0B,6853
4731,0A1B,6853
4753,2A0B,6853
7510,0A1B,6853
0152,1A0B,6853
5017,0A1B,6853
4157,1A0B,6853
1573,1A1B,6853
4361,0A2B,6853
8132,0A2B,6853
7681,0A2B,6853
3107,0A1B,6853
2317,0A1B,6853
8712,0A1B,6853
9821,1A0B,6853
9412,0A0B,6853
1729,0A0B,6853
8902,0A1B,6853
6902,1A0B,6853
3609,0A2B,6853
0538,0A3B,6853
6508,1A2B,6853
0583,1A2B,6853
8065,0A3B,6853
8036,0A3B,6853
8305,0A3B,6853
3568,0A4B,6853
6538,1A3B,6853
5836,1A3B,6853
5386,0A4B,6853
6358,2A2B,6853
3658,1A3B,6853
5368,0A4B,6853
8356,1A3B,6853
6853,4A0B,6853
