guess,compare,ans
3276,1A0B,4506
2674,0A2B,4506
3612,0A1B,4506
5613,0A2B,4506
5039,0A2B,4506
5942,0A2B,4506
8725,0A1B,4506
5876,1A1B,4506
2386,1A0B,4506
2486,1A1B,4506
9825,0A1B,4506
2198,0A0B,4506
2586,2A0B,4506
5603,1A2B,4506
5730,0A2B,4506
3640,0A3B,4506
7406,2A1B,4506
4057,1A2B,4506
7534,1A1B,4506
5670,0A3B,4506
3705,1A1B,4506
4706,3A0B,4506
4306,3A0B,4506
4365,1A2B,4506
4063,1A2B,4506
6543,1A2B,4506
5340,0A3B,4506
5407,1A2B,4506
5730,0A2B,4506
4563,2A1B,4506
6043,0A3B,4506
4053,1A2B,4506
0635,0A3B,4506
3705,1A1B,4506
4065,1A3B,4506
5604,1A3B,4506
4056,2A2B,4506
0456,1A3B,4506
5046,1A3B,4506
4506,4A0B,4506
