guess,compare,ans
7012,0A1B,4879
7140,0A2B,4879
0459,1A1B,4879
3085,0A1B,4879
3082,0A1B,4879
9028,0A2B,4879
4390,1A1B,4879
6037,0A1B,4879
9630,0A1B,4879
2903,0A1B,4879
3095,0A1B,4879
3908,0A2B,4879
6028,0A1B,4879
0246,0A1B,4879
0496,0A2B,4879
7456,0A2B,4879
2157,0A1B,4879
2317,0A1B,4879
1370,1A0B,4879
3417,0A2B,4879
0146,0A1B,4879
4196,1A1B,4879
9381,0A2B,4879
9012,0A1B,4879
9142,0A2B,4879
8495,0A3B,4879
9085,0A2B,4879
8917,0A3B,4879
1908,0A2B,4879
7806,1A1B,4879
7456,0A2B,4879
7125,0A1B,4879
9721,0A2B,4879
3789,1A2B,4879
8309,1A1B,4879
3846,1A1B,4879
7496,0A3B,4879
6795,0A2B,4879
6437,0A2B,4879
4879,4A0B,4879
