guess,compare,ans
9271,0A1B,0513
7128,0A1B,0513
2387,0A1B,0513
1827,0A1B,0513
7158,0A2B,0513
4831,0A2B,0513
1409,0A2B,0513
5417,1A1B,0513
3054,0A3B,0513
3480,0A2B,0513
8369,0A1B,0513
6348,0A1B,0513
3869,0A1B,0513
8309,0A2B,0513
7603,1A1B,0513
1743,1A1B,0513
3490,0A2B,0513
1324,0A2B,0513
6154,0A2B,0513
1430,0A3B,0513
3107,0A3B,0513
0671,1A1B,0513
0318,2A1B,0513
0218,2A0B,0513
6130,0A3B,0513
0396,1A1B,0513
5386,0A2B,0513
5960,0A2B,0513
7063,1A1B,0513
2379,0A1B,0513
7319,1A1B,0513
2941,0A1B,0513
8249,0A0B,0513
4271,0A1B,0513
7240,0A1B,0513
7426,0A0B,0513
0412,2A0B,0513
3501,1A3B,0513
3105,0A4B,0513
0513,4A0B,0513
