guess,compare,ans
8361,0A2B,7158
1580,0A3B,7158
8615,0A3B,7158
8154,2A1B,7158
3148,2A0B,7158
5241,0A2B,7158
5167,1A2B,7158
1506,0A2B,7158
8063,0A1B,7158
9036,0A0B,7158
5603,0A1B,7158
2650,1A0B,7158
1025,0A2B,7158
2857,1A2B,7158
5271,0A3B,7158
1427,0A2B,7158
5812,0A3B,7158
8245,0A2B,7158
4712,0A2B,7158
1458,2A1B,7158
7548,2A1B,7158
4728,1A1B,7158
1475,0A3B,7158
7425,1A1B,7158
8412,0A2B,7158
1257,1A2B,7158
2174,1A1B,7158
5874,0A3B,7158
8451,1A2B,7158
4785,0A3B,7158
5418,1A2B,7158
8421,0A2B,7158
2547,0A2B,7158
7148,3A0B,7158
5178,2A2B,7158
8157,2A2B,7158
1578,1A3B,7158
7158,4A0B,7158
