guess,compare,ans
2876,0A1B,0458
6832,0A1B,0458
6982,0A1B,0458
2569,0A1B,0458
6285,0A2B,0458
4829,0A2B,0458
8502,0A3B,0458
2518,1A1B,0458
0351,2A0B,0458
0258,3A0B,0458
8425,1A2B,0458
8752,1A1B,0458
5819,0A2B,0458
3529,0A1B,0458
2893,0A1B,0458
7328,1A0B,0458
7830,0A2B,0458
7520,0A2B,0458
7345,0A2B,0458
6748,1A1B,0458
0987,1A1B,0458
2957,1A0B,0458
4527,0A2B,0458
2640,0A2B,0458
4927,0A1B,0458
9745,0A2B,0458
0734,1A1B,0458
2874,0A2B,0458
2597,0A1B,0458
8925,0A2B,0458
3897,0A1B,0458
7328,1A0B,0458
3875,0A2B,0458
8136,0A1B,0458
3621,0A0B,0458
5186,0A2B,0458
5408,2A2B,0458
4058,2A2B,0458
4508,1A3B,0458
0458,4A0B,0458
