guess,compare,ans
1528,0A1B,5603
8625,1A1B,5603
1052,0A2B,5603
7258,0A1B,5603
2375,0A2B,5603
1759,0A1B,5603
1857,0A1B,5603
0571,0A2B,5603
1347,0A1B,5603
5173,2A0B,5603
9127,0A0B,5603
3045,0A3B,5603
8450,0A2B,5603
0346,0A3B,5603
0368,0A3B,5603
5068,1A2B,5603
4680,1A1B,5603
8503,2A1B,5603
5683,3A0B,5603
6803,2A1B,5603
0643,2A1B,5603
8460,0A2B,5603
5364,1A2B,5603
4865,0A2B,5603
5034,1A2B,5603
0583,1A2B,5603
6835,0A3B,5603
3806,1A2B,5603
6853,1A2B,5603
8063,1A2B,5603
8034,0A2B,5603
8564,0A2B,5603
3860,0A3B,5603
6850,0A3B,5603
6038,0A3B,5603
4038,0A2B,5603
4365,0A3B,5603
0453,1A2B,5603
8304,1A1B,5603
5603,4A0B,5603
