guess,compare,ans
2567,0A2B,0745
7321,0A1B,0745
1753,1A1B,0745
0951,1A1B,0745
1934,0A1B,0745
9463,0A1B,0745
0463,1A1B,0745
2056,0A2B,0745
9601,0A1B,0745
9630,0A1B,0745
3706,1A1B,0745
7048,1A2B,0745
3847,1A1B,0745
7460,0A3B,0745
6240,1A1B,0745
8401,0A2B,0745
6384,0A1B,0745
3164,0A1B,0745
6321,0A0B,0745
3684,0A1B,0745
7834,0A2B,0745
8759,1A1B,0745
7408,0A3B,0745
4098,0A2B,0745
0579,1A2B,0745
5809,0A2B,0745
4079,0A3B,0745
9045,2A1B,0745
8905,1A1B,0745
7489,0A2B,0745
9054,0A3B,0745
4098,0A2B,0745
7054,0A4B,0745
5740,2A2B,0745
7540,1A3B,0745
4750,1A3B,0745
0745,4A0B,0745
