guess,compare,ans
9786,0A1B,2653
6971,0A1B,2653
3761,0A2B,2653
2741,1A0B,2653
7514,0A1B,2653
5214,0A2B,2653
3294,0A2B,2653
8302,0A2B,2653
6843,1A1B,2653
3582,0A3B,2653
0283,1A1B,2653
0295,0A2B,2653
8495,0A1B,2653
8439,0A1B,2653
3798,0A1B,2653
7395,0A2B,2653
4195,0A1B,2653
5134,0A2B,2653
5804,0A1B,2653
4208,0A1B,2653
7284,0A1B,2653
4628,1A1B,2653
6297,0A2B,2653
5674,1A1B,2653
1957,1A0B,2653
9271,0A1B,2653
1289,0A1B,2653
1628,1A1B,2653
8649,1A0B,2653
9246,0A2B,2653
9372,0A2B,2653
8930,0A1B,2653
5308,0A2B,2653
0652,2A1B,2653
1506,0A2B,2653
1583,1A1B,2653
6850,1A1B,2653
5093,1A1B,2653
2965,1A2B,2653
2653,4A0B,2653
