guess,compare,ans
1645,0A1B,7852
4105,0A1B,7852
4165,0A1B,7852
6105,0A1B,7852
0351,1A0B,7852
3052,2A0B,7852
8062,1A1B,7852
8732,1A2B,7852
2137,0A2B,7852
7810,2A0B,7852
1869,1A0B,7852
8396,0A1B,7852
5836,1A1B,7852
9268,0A2B,7852
6204,0A1B,7852
4029,0A1B,7852
0142,1A0B,7852
9012,1A0B,7852
9512,1A1B,7852
8759,1A2B,7852
0958,1A1B,7852
0182,1A1B,7852
5103,0A1B,7852
3506,0A1B,7852
6043,0A0B,7852
5670,0A2B,7852
9157,1A1B,7852
2819,1A1B,7852
7581,1A2B,7852
7915,1A1B,7852
1287,0A3B,7852
5728,0A4B,7852
2785,0A4B,7852
8725,0A4B,7852
2875,1A3B,7852
2857,2A2B,7852
8257,1A3B,7852
5827,1A3B,7852
7852,4A0B,7852
