guess,compare,ans
0175,0A2B,8013
1204,0A2B,8013
3460,0A2B,8013
2069,1A0B,8013
6207,0A1B,8013
6032,1A1B,8013
8069,2A0B,8013
9617,1A0B,8013
6789,0A1B,8013
8629,1A0B,8013
1826,0A2B,8013
2087,1A1B,8013
8734,1A1B,8013
7963,1A0B,8013
9364,0A1B,8013
2634,0A1B,8013
2603,1A1B,8013
8403,2A1B,8013
4703,1A1B,8013
5463,1A0B,8013
6347,0A1B,8013
6407,0A1B,8013
8460,1A1B,8013
8510,2A1B,8013
8153,2A1B,8013
8163,2A1B,8013
6083,2A1B,8013
8637,1A1B,8013
3574,0A1B,8013
7425,0A0B,8013
3174,0A2B,8013
1369,0A2B,8013
0368,0A3B,8013
0693,1A1B,8013
1698,0A2B,8013
3608,0A3B,8013
1863,1A2B,8013
3018,2A2B,8013
8103,2A2B,8013
8013,4A0B,8013
