guess,compare,ans
8721,1A1B,0789
8614,0A1B,0789
1854,0A1B,0789
1859,1A1B,0789
5428,0A1B,0789
4952,0A1B,0789
9548,0A2B,0789
9502,0A2B,0789
2430,0A1B,0789
3274,0A1B,0789
3279,1A1B,0789
8752,1A1B,0789
0425,1A0B,0789
4210,0A1B,0789
0614,1A0B,0789
1490,0A2B,0789
0426,1A0B,0789
6027,0A2B,0789
3629,1A0B,0789
9382,1A1B,0789
3204,0A1B,0789
5402,0A1B,0789
8245,0A1B,0789
5684,1A0B,0789
6850,0A2B,0789
8307,0A3B,0789
3850,0A2B,0789
8432,0A1B,0789
3412,0A0B,0789
7342,0A1B,0789
3024,0A1B,0789
3408,0A2B,0789
0758,2A1B,0789
7590,0A3B,0789
7960,0A3B,0789
0795,2A1B,0789
0857,1A2B,0789
7598,0A3B,0789
8097,0A4B,0789
0789,4A0B,0789
