guess,compare,ans
2574,0A1B,3187
2417,1A1B,3187
2657,1A0B,3187
7862,0A2B,3187
5820,0A1B,3187
8102,1A1B,3187
8153,1A2B,3187
8375,0A3B,3187
8576,0A2B,3187
5704,0A1B,3187
2047,1A0B,3187
2041,0A1B,3187
5201,0A1B,3187
2451,0A1B,3187
2517,1A1B,3187
7583,1A2B,3187
8153,1A2B,3187
6315,0A2B,3187
2157,2A0B,3187
7356,0A2B,3187
8526,0A1B,3187
2683,1A1B,3187
3972,1A1B,3187
2143,1A1B,3187
5463,0A1B,3187
6583,1A1B,3187
6093,0A1B,3187
3689,2A0B,3187
3518,1A2B,3187
8156,1A1B,3187
9215,0A1B,3187
6259,0A0B,3187
2541,0A1B,3187
2584,1A0B,3187
4578,0A2B,3187
7314,0A3B,3187
7014,0A2B,3187
8374,0A3B,3187
1438,0A3B,3187
3187,4A0B,3187
