guess,compare,ans
9023,0A2B,0152
5306,0A2B,0152
2309,0A2B,0152
2061,0A3B,0152
2630,0A2B,0152
0681,1A1B,0152
4182,2A0B,0152
6514,0A2B,0152
5804,0A2B,0152
8125,1A2B,0152
5862,1A1B,0152
0328,1A1B,0152
3748,0A0B,0152
6520,0A3B,0152
5902,1A2B,0152
0219,1A2B,0152
9602,1A1B,0152
9051,1A2B,0152
1659,1A1B,0152
0652,3A0B,0152
6510,0A3B,0152
9165,1A1B,0152
5012,1A3B,0152
5120,1A3B,0152
1520,0A4B,0152
2510,0A4B,0152
2501,0A4B,0152
1250,1A3B,0152
5201,0A4B,0152
5021,0A4B,0152
0512,2A2B,0152
1502,1A3B,0152
0152,4A0B,0152
