guess,compare,ans
5890,0A1B,9217
7985,0A2B,9217
6951,0A2B,9217
5762,0A2B,9217
8057,1A0B,9217
8576,0A1B,9217
7651,0A2B,9217
4691,0A2B,9217
5134,0A1B,9217
4831,0A1B,9217
1435,0A1B,9217
3745,0A1B,9217
3257,2A0B,9217
7586,0A1B,9217
7165,0A2B,9217
7190,0A3B,9217
9061,1A1B,9217
9264,2A0B,9217
2893,0A2B,9217
5973,0A2B,9217
8439,0A1B,9217
5493,0A1B,9217
9456,1A0B,9217
5962,0A2B,9217
3590,0A1B,9217
6095,0A1B,9217
4905,0A1B,9217
5906,0A1B,9217
9360,1A0B,9217
9365,1A0B,9217
6513,1A0B,9217
8631,0A1B,9217
3986,0A1B,9217
9138,1A1B,9217
5298,1A1B,9217
7452,0A2B,9217
8421,0A2B,9217
4968,0A1B,9217
8294,1A1B,9217
9217,4A0B,9217
