guess,compare,ans
9210,0A1B,6143
3019,0A2B,6143
8341,1A2B,6143
2431,0A3B,6143
1245,1A1B,6143
4395,0A2B,6143
1365,0A3B,6143
5176,1A1B,6143
4512,0A2B,6143
5734,0A2B,6143
1657,0A2B,6143
3714,0A3B,6143
6137,2A1B,6143
1537,0A2B,6143
3874,0A2B,6143
2407,0A1B,6143
5027,0A0B,6143
4078,0A1B,6143
8479,0A1B,6143
9476,0A2B,6143
9163,2A1B,6143
3918,0A2B,6143
9416,0A3B,6143
3641,1A3B,6143
6431,1A3B,6143
4613,1A3B,6143
1364,0A4B,6143
4316,0A4B,6143
3461,0A4B,6143
4361,0A4B,6143
1346,1A3B,6143
1634,0A4B,6143
3146,2A2B,6143
4136,1A3B,6143
6143,4A0B,6143
