guess,compare,ans
6183,0A2B,3760
7936,0A3B,3760
5396,0A2B,3760
0357,0A3B,3760
5780,2A0B,3760
6598,0A1B,3760
8456,0A1B,3760
5146,0A1B,3760
1625,0A1B,3760
2965,1A0B,3760
6985,0A1B,3760
6528,0A1B,3760
7258,0A1B,3760
6725,1A1B,3760
2608,0A2B,3760
9083,0A2B,3760
9634,0A2B,3760
4591,0A0B,3760
6832,0A2B,3760
3780,3A0B,3760
2038,0A2B,3760
6270,1A2B,3760
7326,0A3B,3760
6873,0A3B,3760
2387,0A2B,3760
6807,0A3B,3760
8306,0A3B,3760
8367,1A2B,3760
7238,0A2B,3760
3806,1A2B,3760
2308,0A2B,3760
7860,2A1B,3760
8276,0A2B,3760
7023,0A3B,3760
3728,2A0B,3760
8062,1A1B,3760
7832,0A2B,3760
3760,4A0B,3760
