guess,compare,ans
3148,1A1B,0186
1798,0A2B,0186
9513,0A1B,0186
2159,1A0B,0186
9812,0A2B,0186
7810,0A3B,0186
7310,0A2B,0186
1872,0A2B,0186
9158,1A1B,0186
8172,1A1B,0186
7052,0A1B,0186
2580,1A1B,0186
9420,0A1B,0186
0269,1A1B,0186
9408,0A2B,0186
4062,0A2B,0186
3806,1A2B,0186
6031,0A3B,0186
0693,1A1B,0186
0543,1A0B,0186
2043,0A1B,0186
4132,1A0B,0186
3102,1A1B,0186
9270,0A1B,0186
0592,1A0B,0186
5492,0A0B,0186
0152,2A0B,0186
1806,1A3B,0186
6810,0A4B,0186
1608,0A4B,0186
1680,1A3B,0186
0618,1A3B,0186
8061,0A4B,0186
6180,2A2B,0186
8160,1A3B,0186
0186,4A0B,0186
