guess,compare,ans
3687,0A2B,7532
7216,1A1B,7532
3720,0A3B,7532
7204,1A1B,7532
8467,0A1B,7532
7384,1A1B,7532
8917,0A1B,7532
1785,0A2B,7532
3597,1A2B,7532
5967,0A2B,7532
6187,0A1B,7532
7819,1A0B,7532
9785,0A2B,7532
1089,0A0B,7532
7654,1A1B,7532
3256,0A3B,7532
3524,1A2B,7532
3246,0A2B,7532
7562,3A0B,7532
4675,0A2B,7532
4237,1A2B,7532
2647,0A2B,7532
3457,0A3B,7532
5427,0A3B,7532
6752,1A2B,7532
7263,1A2B,7532
4726,0A2B,7532
5326,0A3B,7532
6327,0A3B,7532
3652,1A2B,7532
2453,0A3B,7532
3465,0A2B,7532
3472,1A2B,7532
6734,1A1B,7532
5234,1A2B,7532
7542,3A0B,7532
6745,0A2B,7532
2453,0A3B,7532
4625,0A2B,7532
7532,4A0B,7532
